label,cityLabel,city
瑞內·勒維克,René Lévesque,http://www.wikidata.org/entity/Q381007
艾伯特・派克,Albert Pike,http://www.wikidata.org/entity/Q366639
艾青,Ai Qing,http://www.wikidata.org/entity/Q381194
羅傑·蓋爾,Roger Gale,http://www.wikidata.org/entity/Q391094
葛瑞姆·汉卡克,Graham Hancock,http://www.wikidata.org/entity/Q370235
讓-弗朗索瓦·馬蒙泰爾,Jean-François Marmontel,http://www.wikidata.org/entity/Q379923
羅柏·寇米耶,Robert Cormier,http://www.wikidata.org/entity/Q432575
何塞·羅伯托·懷特,José Roberto Wright,http://www.wikidata.org/entity/Q368246
尼古拉·普拉东诺维奇·奥加辽夫,Nikolay Ogarev,http://www.wikidata.org/entity/Q374362
弗雷德·菲尔普斯,Fred Phelps,http://www.wikidata.org/entity/Q367770
康有為,Kang Youwei,http://www.wikidata.org/entity/Q360135
摩根·史柏路克,Morgan Spurlock,http://www.wikidata.org/entity/Q364421
托比亞斯·斯摩萊特,Tobias Smollett,http://www.wikidata.org/entity/Q356283
曼尼·法伯,Manny Farber,http://www.wikidata.org/entity/Q373481
斯坦尼斯拉夫·马科洛夫,Stanislav Markelov,http://www.wikidata.org/entity/Q376231
法拉傑·薩克,Faraj Sarkohi,http://www.wikidata.org/entity/Q351983
爱德华·默罗,Edward R. Murrow,http://www.wikidata.org/entity/Q353935
穆罕默德·赛义德·萨哈夫,Muhammad Saeed al-Sahhaf,http://www.wikidata.org/entity/Q360015
約瑟夫·凱塞爾,Joseph Kessel,http://www.wikidata.org/entity/Q356537
若澤·愛德華多·阿古路沙,José Eduardo Agualusa,http://www.wikidata.org/entity/Q363927
萨拉马·穆萨,Salama Moussa,http://www.wikidata.org/entity/Q368209
阿德里安·拉莫,Adrian Lamo,http://www.wikidata.org/entity/Q373385
馬杜迪,Abul Ala Maududi,http://www.wikidata.org/entity/Q369907
韋恩·埃林·魯特,Wayne Allyn Root,http://www.wikidata.org/entity/Q366532
黄公崴,Nick Ut,http://www.wikidata.org/entity/Q362337
尤哈尼·阿霍,Juhani Aho,http://www.wikidata.org/entity/Q348623
尼爾·弗格森,Niall Ferguson,http://www.wikidata.org/entity/Q377638
小威廉·F·巴克利,"William F. Buckley, Jr.",http://www.wikidata.org/entity/Q378098
德里特洛·阿果里,Dritëro Agolli,http://www.wikidata.org/entity/Q382104
撒迦利亚·歌斯密,Zac Goldsmith,http://www.wikidata.org/entity/Q391562
"栗宪庭,",Li Xianting,http://www.wikidata.org/entity/Q382315
"長井健司,",Kenji Nagai,http://www.wikidata.org/entity/Q381369
沃克·埃文斯,Walker Evans,http://www.wikidata.org/entity/Q363308
堂本暁子,Akiko Dōmoto,http://www.wikidata.org/entity/Q418188
瑪麗特·艾倫,Marit Allen,http://www.wikidata.org/entity/Q433537
特雷弗·布鲁金,Trevor Brooking,http://www.wikidata.org/entity/Q431084
阿尔贝·德·布罗伊，第四代布罗伊公爵,"Albert, 4th duc de Broglie",http://www.wikidata.org/entity/Q434932
H·L·孟肯,Henry Lewis Mencken,http://www.wikidata.org/entity/Q439204
李承恩 (记者),Euna Lee,http://www.wikidata.org/entity/Q433087
席格蒙·克梅尼,Zsigmond Kemény,http://www.wikidata.org/entity/Q427079
讓娜·索韋總督,Jeanne Sauvé,http://www.wikidata.org/entity/Q433191
乔万尼·萨托利,Giovanni Sartori,http://www.wikidata.org/entity/Q358529
侯活·史敦,Howard Stern,http://www.wikidata.org/entity/Q348603
克里斯蒂安·拉科夫斯基,Christian Rakovsky,http://www.wikidata.org/entity/Q350857
保羅·德曼,Paul de Man,http://www.wikidata.org/entity/Q353754
加埃塔诺·莫斯卡,Gaetano Mosca,http://www.wikidata.org/entity/Q351527
法兰西斯·威柏,Francis Veber,http://www.wikidata.org/entity/Q358356
石橋湛山,Tanzan Ishibashi,http://www.wikidata.org/entity/Q351656
让·多麦颂,Jean d'Ormesson,http://www.wikidata.org/entity/Q353866
阿尔伯特·格雷厄姆·英戈尔斯,Albert Graham Ingalls,http://www.wikidata.org/entity/Q353563
大衛·西蒙,David Seymour,http://www.wikidata.org/entity/Q375282
卡洛斯·德拉蒙·德安德拉德,Carlos Drummond de Andrade,http://www.wikidata.org/entity/Q379745
卡里·霍塔凯宁,Kari Hotakainen,http://www.wikidata.org/entity/Q381104
哈维尔·塞尔加斯,Javier Cercas,http://www.wikidata.org/entity/Q381920
"大島鎌吉,",Kenkichi Oshima,http://www.wikidata.org/entity/Q385950
德里斯·什赖比,Driss Chraïbi,http://www.wikidata.org/entity/Q379960
帕维尔·米留科夫,Pavel Milyukov,http://www.wikidata.org/entity/Q380286
拉比什,Eugène Labiche,http://www.wikidata.org/entity/Q379929
杰克·卡弗蒂,Jack Cafferty,http://www.wikidata.org/entity/Q376020
梁启超,Liang Qichao,http://www.wikidata.org/entity/Q379836
米奇·艾爾邦,Mitch Albom,http://www.wikidata.org/entity/Q378878
约翰·伯格,John Berger,http://www.wikidata.org/entity/Q382604
羅德·格拉姆斯,Rod Grams,http://www.wikidata.org/entity/Q369047
羅渣·華汀,Roger Vadim,http://www.wikidata.org/entity/Q383420
饗庭篁村,Aeba Koson,http://www.wikidata.org/entity/Q380465
鄒韜奮,Zou Taofen,http://www.wikidata.org/entity/Q421206
丹尼尔·高尔曼,Daniel Goleman,http://www.wikidata.org/entity/Q351701
埃伊诺·雷诺,Eino Leino,http://www.wikidata.org/entity/Q360079
E·P·湯普森,E. P. Thompson,http://www.wikidata.org/entity/Q434160
克萊門特·格林伯格,Clement Greenberg,http://www.wikidata.org/entity/Q434813
奧利弗·諾斯,Oliver North,http://www.wikidata.org/entity/Q431223
席德妮·斯蒂爾,Sydnee Steele,http://www.wikidata.org/entity/Q433311
路易吉·法克塔,Luigi Facta,http://www.wikidata.org/entity/Q431330
丹尼爾·派普斯,Daniel Pipes,http://www.wikidata.org/entity/Q369283
伯尼·桑德斯,Bernie Sanders,http://www.wikidata.org/entity/Q359442
傑佛瑞·迪佛,Jeffery Deaver,http://www.wikidata.org/entity/Q358188
佩里·麥卡錫,Perry McCarthy,http://www.wikidata.org/entity/Q369348
吉列尔莫·法里尼亚斯,Guillermo Fariñas,http://www.wikidata.org/entity/Q362274
山本美香,Mika Yamamoto,http://www.wikidata.org/entity/Q377314
康斯坦丁·格奥尔基耶维奇·帕乌斯托夫斯基,Konstantin Paustovsky,http://www.wikidata.org/entity/Q368812
朱利奥·安焦尼,Giulio Angioni,http://www.wikidata.org/entity/Q354755
畢拉多,Carlos Bilardo,http://www.wikidata.org/entity/Q360765
程翔,Ching Cheong,http://www.wikidata.org/entity/Q361391
陈独秀,Chen Duxiu,http://www.wikidata.org/entity/Q369681
盧·華萊士,Lew Wallace,http://www.wikidata.org/entity/Q357102
大川周明,Shūmei Ōkawa,http://www.wikidata.org/entity/Q385236
阿里·艾哈迈德·赛义德·伊斯比尔,Adunis,http://www.wikidata.org/entity/Q380787
彼得·詹寧斯,Peter Jennings,http://www.wikidata.org/entity/Q354540
愛德華·伯內斯,Edward Bernays,http://www.wikidata.org/entity/Q434839
班·保華,Ben Bova,http://www.wikidata.org/entity/Q436664
邁克·賈奇,Mike Judge,http://www.wikidata.org/entity/Q434585
鮑勃·希弗,Bob Schieffer,http://www.wikidata.org/entity/Q439261
伊安·哈普林,Ian Halperin,http://www.wikidata.org/entity/Q442886
伊納希歐·哈莫內,Ignacio Ramonet,http://www.wikidata.org/entity/Q447776
克莱尔·布思·鲁斯,Clare Boothe Luce,http://www.wikidata.org/entity/Q456413
努拉·奧法奧蘭,Nuala O'Faolain,http://www.wikidata.org/entity/Q467428
安德烈·赫林卡,Andrej Hlinka,http://www.wikidata.org/entity/Q467797
奥尔加·奥罗兹科,Olga Orozco,http://www.wikidata.org/entity/Q467091
尊尼·基路士,Johnny Giles,http://www.wikidata.org/entity/Q444329
海拉·沃里約基,Hella Wuolijoki,http://www.wikidata.org/entity/Q465937
潔西卡·密特福德,Jessica Mitford,http://www.wikidata.org/entity/Q457856
珍娜·福蘭納,Janet Flanner,http://www.wikidata.org/entity/Q453384
玛戈特·阿德勒,Margot Adler,http://www.wikidata.org/entity/Q448727
湯姆·羅賓斯,Tom Robbins,http://www.wikidata.org/entity/Q452404
米卡·布熱津斯基,Mika Brzezinski,http://www.wikidata.org/entity/Q449013
米歇爾·蒙塔斯,Michèle Montas,http://www.wikidata.org/entity/Q450326
艾萨克·多伊彻,Isaac Deutscher,http://www.wikidata.org/entity/Q465679
萊絲莉·斯塔爾,Lesley Stahl,http://www.wikidata.org/entity/Q451695
莫查·比查德,Moša Pijade,http://www.wikidata.org/entity/Q453472
許貞淑,Ho Jong-suk,http://www.wikidata.org/entity/Q466457
讓-蘭伯特·單臨安,Jean-Lambert Tallien,http://www.wikidata.org/entity/Q464513
路易吉·卡普安纳,Luigi Capuana,http://www.wikidata.org/entity/Q468662
馬格迪·阿蘭,Magdi Allam,http://www.wikidata.org/entity/Q458709
莫里斯·鲁维埃,Maurice Rouvier,http://www.wikidata.org/entity/Q471293
考李留斯·雷恩,Cornelius Ryan,http://www.wikidata.org/entity/Q463975
约纳斯·李,Jonas Lie,http://www.wikidata.org/entity/Q469681
凱瑟琳·葛蘭姆,Katharine Graham,http://www.wikidata.org/entity/Q435203
李相碧,Lee Sang-byok,http://www.wikidata.org/entity/Q412449
羅伯‧克隆,Robert Crumb,http://www.wikidata.org/entity/Q435278
J·B·普瑞斯特利,J. B. Priestley,http://www.wikidata.org/entity/Q443528
佩姬·盧南,Peggy Noonan,http://www.wikidata.org/entity/Q441938
塞巴斯欽·佛客使,Sebastian Faulks,http://www.wikidata.org/entity/Q443055
彼得·海姆斯,Peter Hyams,http://www.wikidata.org/entity/Q458766
曼諾拉·吉斯,Manohla Dargis,http://www.wikidata.org/entity/Q441327
梅利安·庫伯,Merian C. Cooper,http://www.wikidata.org/entity/Q446427
瑪莎·格森,Masha Gessen,http://www.wikidata.org/entity/Q441226
瑪莉·埃倫·馬克,Mary Ellen Mark,http://www.wikidata.org/entity/Q449575
穆罕默德·那不斯,Mohammed Nabbous,http://www.wikidata.org/entity/Q461341
米哈伊尔·佩得罗维奇·阿尔志跋绥夫,Mikhail Artsybashev,http://www.wikidata.org/entity/Q448143
阿尔·费尔德斯坦,Al Feldstein,http://www.wikidata.org/entity/Q462714
萨曼莎·鲍尔,Samantha Power,http://www.wikidata.org/entity/Q454970
角谷美智子,Michiko Kakutani,http://www.wikidata.org/entity/Q448714
霍勒斯·格里利,Horace Greeley,http://www.wikidata.org/entity/Q436790
魯可蒂,Kristie Lu Stout,http://www.wikidata.org/entity/Q455036
黎牙沓,Loren Legarda,http://www.wikidata.org/entity/Q446799
伊羅姆·沙米拉,Irom Chanu Sharmila,http://www.wikidata.org/entity/Q467322
安格斯·羅伯森,Angus Robertson,http://www.wikidata.org/entity/Q480184
波泰娜·卡梅尔,Bothaina Kamel,http://www.wikidata.org/entity/Q468861
科尔姆·托宾,Colm Tóibín,http://www.wikidata.org/entity/Q470758
約翰·皮爾格,John Pilger,http://www.wikidata.org/entity/Q471546
羅蕙錫,Na Hye-sok,http://www.wikidata.org/entity/Q466477
蘿拉·史萊辛潔,Laura Schlessinger,http://www.wikidata.org/entity/Q467378
鲁本·丰塞卡,Rubem Fonseca,http://www.wikidata.org/entity/Q470133
布萊恩·威廉姆斯,Brian Williams,http://www.wikidata.org/entity/Q459695
霍瑞修·愛爾傑,Horatio Alger,http://www.wikidata.org/entity/Q453251
爱德华多·桑托斯,Eduardo Santos,http://www.wikidata.org/entity/Q470924
射鵰英雄傳 (1976年電視劇),Rhianna Pratchett,http://www.wikidata.org/entity/Q444174
伊麗莎白·梅伊,Elizabeth May,http://www.wikidata.org/entity/Q445620
克里斯汀娜·琳德柏格,Christina Lindberg,http://www.wikidata.org/entity/Q458230
寶琳·凱爾,Pauline Kael,http://www.wikidata.org/entity/Q436910
尼尔·波兹曼,Neil Postman,http://www.wikidata.org/entity/Q436131
威廉·亨利·弗赖,William Henry Fry,http://www.wikidata.org/entity/Q438837
詹姆斯·纳赫特韦,James Nachtwey,http://www.wikidata.org/entity/Q437013
哈維·派克,Harvey Pekar,http://www.wikidata.org/entity/Q440073
卡雷尔·波罗弗斯基,Karel Havlíček Borovský,http://www.wikidata.org/entity/Q452084
吉爾·艾布拉姆森,Jill Abramson,http://www.wikidata.org/entity/Q441164
埃德蒙多·艾維斯·迪·蘇沙,Edmundo,http://www.wikidata.org/entity/Q445541
多莉絲·基恩斯·古德溫,Doris Kearns Goodwin,http://www.wikidata.org/entity/Q442008
安東尼奧·塔亞尼,Antonio Tajani,http://www.wikidata.org/entity/Q440710
塞謬爾·迪蘭尼,Samuel R. Delany,http://www.wikidata.org/entity/Q438164
康斯坦斯·勞埃德,Constance Lloyd,http://www.wikidata.org/entity/Q445095
妲薇·蓋文森,Tavi Gevinson,http://www.wikidata.org/entity/Q443207
米雪儿·朗,Michelle Lang,http://www.wikidata.org/entity/Q446892
阿里·蒂凡达维,Ali Divandari,http://www.wikidata.org/entity/Q440731
西蒙·辛格,Simon Singh,http://www.wikidata.org/entity/Q442643
黛安娜·維蓮,Diana Vreeland,http://www.wikidata.org/entity/Q450619
賈克費許,Ahron Bregman,http://www.wikidata.org/entity/Q402905
奈吉爾·馬文,Nigel Marven,http://www.wikidata.org/entity/Q441484
小泉又次郎,Matajirō Koizumi,http://www.wikidata.org/entity/Q441491
昴德·冈昂,Maud Gonne,http://www.wikidata.org/entity/Q444601
詹姆斯·米德尔顿·考克斯,James M. Cox,http://www.wikidata.org/entity/Q440117
梅莉莎·穆勒,Melissa Müller,http://www.wikidata.org/entity/Q447672
"沢田敎一,",Kyōichi Sawada,http://www.wikidata.org/entity/Q446291
阿爾豐斯·圖斯內爾,Alphonse Toussenel,http://www.wikidata.org/entity/Q445317
達馬西奧·貝列斯·薩斯非,Dalmacio Vélez Sársfield,http://www.wikidata.org/entity/Q437289
伊莉莎白·波莉羅妮雅德,Elisabeta Polihroniade,http://www.wikidata.org/entity/Q461463
伊莎贝尔·帕特森,Isabel Paterson,http://www.wikidata.org/entity/Q460075
埃米爾·加博里歐,Émile Gaboriau,http://www.wikidata.org/entity/Q463513
大衛·哈伯斯坦,David Halberstam,http://www.wikidata.org/entity/Q467156
史塔索夫,Vladimir Stasov,http://www.wikidata.org/entity/Q464192
安妮·貝贊特,Annie Besant,http://www.wikidata.org/entity/Q464318
弗朗西丝·马里恩,Frances Marion,http://www.wikidata.org/entity/Q463883
尹致暎,Yun Chi-Young,http://www.wikidata.org/entity/Q470047
斯科特·亚当斯,Scott Adams,http://www.wikidata.org/entity/Q457923
李翊云,Yiyun Li,http://www.wikidata.org/entity/Q460088
約瑟夫·恰佩克,Josef Čapek,http://www.wikidata.org/entity/Q454568
約翰·麥斯菲爾,John Masefield,http://www.wikidata.org/entity/Q471413
莱昂·布洛伊,Léon Bloy,http://www.wikidata.org/entity/Q462666
蓮舫,Renhō,http://www.wikidata.org/entity/Q465290
阿斯馬·巴拉斯,Asma Barlas,http://www.wikidata.org/entity/Q459562
馬特·西曼,Mart Siimann,http://www.wikidata.org/entity/Q470939
查尔斯·道,Charles Dow,http://www.wikidata.org/entity/Q472182
亚希姆·托波尔,Jáchym Topol,http://www.wikidata.org/entity/Q471209
克莉斯汀·查巴克,Christine Chubbuck,http://www.wikidata.org/entity/Q449014
克里斯托弗·考德威爾,Christopher Caldwell,http://www.wikidata.org/entity/Q472569
劉易斯·芒福德,Lewis Mumford,http://www.wikidata.org/entity/Q469888
喬治·史坦納,George Steiner,http://www.wikidata.org/entity/Q453288
埃利奧·維托里尼,Elio Vittorini,http://www.wikidata.org/entity/Q468658
多明尼克·鄧恩,Dominick Dunne,http://www.wikidata.org/entity/Q448767
安東尼奧·拉雷塔,Antonio Larreta,http://www.wikidata.org/entity/Q457316
娜塔莎·阿帕娜,Nathacha Appanah,http://www.wikidata.org/entity/Q467796
尼古拉斯·派勒吉,Nicholas Pileggi,http://www.wikidata.org/entity/Q450279
林秀卿,Lim Su-kyung,http://www.wikidata.org/entity/Q455734
法拉美穗,Michelle Ferre,http://www.wikidata.org/entity/Q453091
狄·潘,Dith Pran,http://www.wikidata.org/entity/Q469846
罗歇·瓦扬,Roger Vailland,http://www.wikidata.org/entity/Q462356
莫蘭·庫珀,Paulette Cooper,http://www.wikidata.org/entity/Q455722
詹姆斯·G·布莱恩,James G. Blaine,http://www.wikidata.org/entity/Q448778
许政,Heo Jeong,http://www.wikidata.org/entity/Q469415
露西·斯通,Lucy Stone,http://www.wikidata.org/entity/Q452281
馬汀·伯克,Martyn Burke,http://www.wikidata.org/entity/Q465673
鲁比·怀克丝,Ruby Wax,http://www.wikidata.org/entity/Q460549
珍妮·龍格,Jenny Longuet,http://www.wikidata.org/entity/Q448860
阿克巴尔·甘吉,Akbar Ganji,http://www.wikidata.org/entity/Q416794
威尔·罗杰斯,Will Rogers,http://www.wikidata.org/entity/Q457840
安·羅賓遜,Anne Robinson,http://www.wikidata.org/entity/Q454347
湯姆·哈里斯,Tom Harris,http://www.wikidata.org/entity/Q478319
丹尼斯·默弗里,Dennis Murphree,http://www.wikidata.org/entity/Q442124
"傅凝,",Dai Qing,http://www.wikidata.org/entity/Q445304
亨利·卡波特·洛奇,"Henry Cabot Lodge, Jr.",http://www.wikidata.org/entity/Q450984
詹尼納·布拉斯基,Giannina Braschi,http://www.wikidata.org/entity/Q452761
西莫·赫許,Seymour Hersh,http://www.wikidata.org/entity/Q435792
秋墐,Qiu Jin,http://www.wikidata.org/entity/Q465324
阿里·法扎特,Ali Farzat,http://www.wikidata.org/entity/Q403252
凌志美,Laura Ling,http://www.wikidata.org/entity/Q456636
凱希·李·基爾福特,Kathie Lee Gifford,http://www.wikidata.org/entity/Q465695
夏尔·罗日耶,Charles Rogier,http://www.wikidata.org/entity/Q468109
尼爾·卡夫托,Neil Cavuto,http://www.wikidata.org/entity/Q459102
"欣然,",Xue Xinran,http://www.wikidata.org/entity/Q463334
海伦·乔依·戴维德曼,Joy Davidman,http://www.wikidata.org/entity/Q465594
珍妮佛·史瓦爾巴赫·史密斯,Jennifer Schwalbach Smith,http://www.wikidata.org/entity/Q463692
瓦勒利亞· 諾沃德沃斯加雅,Valeriya Novodvorskaya,http://www.wikidata.org/entity/Q463501
米拉波·波拿巴·拉馬爾,Mirabeau B. Lamar,http://www.wikidata.org/entity/Q456633
"石川 啄木,",Takuboku Ishikawa,http://www.wikidata.org/entity/Q467747
胡安·马塞,Juan Marsé,http://www.wikidata.org/entity/Q460109
蕾拉·查納,Leyla Zana,http://www.wikidata.org/entity/Q464689
西格蒙杜尔·戴维·贡劳格松,Sigmundur Davíð Gunnlaugsson,http://www.wikidata.org/entity/Q463588
穆雷·沃克,Murray Walker,http://www.wikidata.org/entity/Q443495
艾略特·舒納,Steve Albini,http://www.wikidata.org/entity/Q435060
喬治·林肯·洛克威爾,George Lincoln Rockwell,http://www.wikidata.org/entity/Q440145
小亞瑟·史列辛格,Arthur M. Schlesinger,http://www.wikidata.org/entity/Q435195
尼古拉斯·阿韦利亚内达,Nicolás Avellaneda,http://www.wikidata.org/entity/Q441371
安德烈·弗朗索瓦-龐賽,André François-Poncet,http://www.wikidata.org/entity/Q518576
威廉·迪安·豪威爾斯,William Dean Howells,http://www.wikidata.org/entity/Q526709
泰德‧艾倫,Ted Allen,http://www.wikidata.org/entity/Q517270
瑪格麗特·卡羅琳·安德森,Margaret Caroline Anderson,http://www.wikidata.org/entity/Q531939
阿妮塔·萨克伊西恩,Anita Sarkeesian,http://www.wikidata.org/entity/Q510653
李光洙,Yi Kwang-su,http://www.wikidata.org/entity/Q495454
金完燮,Kim Wan-seop,http://www.wikidata.org/entity/Q483316
克勞德·朗茲曼,Claude Lanzmann,http://www.wikidata.org/entity/Q551512
南部忠平,Chūhei Nambu,http://www.wikidata.org/entity/Q539725
格溫·利斯特,Gwen Lister,http://www.wikidata.org/entity/Q540913
瑪琳·達拉絲·華金絲,Maurine Dallas Watkins,http://www.wikidata.org/entity/Q540197
